Regions,cx,cy
Scotland,-3.97091007,59.1774292
Wales,-3.99415994,52.06740952
London,-0.30864,51.49227142
East,0.50414598,52.24066925
West Midlands,-2.2035799,52.55696869
Yorkshire,-1.28711998,53.93264008
East Midlands,-0.84966999,52.79571915
North West,-2.7723701,54.44945145
North East,-1.72889996,55.2970314
South East,-0.99311,51.4509697
South West,-3.63343,50.81119156
Angus,-3.08711998,50.93264008
Dundee City,-4.14751998,51.93264008
Fife,-0.08711998,51.24264008
Isle of Anglesey,-2.98711998,58.23567008
Gwynedd,-0.74214781,52.75264008
Flintshire,-2.45678908,59.93264008